n,k,graph_path,tree_path,bf_flag,cc_flag,time_bf,time_cc
100,3,data/barabasi_albert_100_1_123.edgelist,data/tree_3_123.edgelist,True,True,0.0008821487426757812,0.012068033218383789
100,4,data/barabasi_albert_100_1_123.edgelist,data/tree_4_123.edgelist,True,True,0.005733966827392578,0.0016379356384277344
100,5,data/barabasi_albert_100_1_123.edgelist,data/tree_5_123.edgelist,True,True,0.01717519760131836,0.0011420249938964844
100,6,data/barabasi_albert_100_1_123.edgelist,data/tree_6_123.edgelist,True,True,2.2200348377227783,0.007732868194580078
100,7,data/barabasi_albert_100_1_123.edgelist,data/tree_7_123.edgelist,True,True,202.45989394187927,0.004199981689453125
100,3,data/barabasi_albert_100_1_123.edgelist,data/tree_3_420.edgelist,True,True,0.0003921985626220703,0.0004520416259765625
100,4,data/barabasi_albert_100_1_123.edgelist,data/tree_4_420.edgelist,True,True,0.005274057388305664,0.0014522075653076172
100,5,data/barabasi_albert_100_1_123.edgelist,data/tree_5_420.edgelist,True,True,0.016362905502319336,0.002187013626098633
100,6,data/barabasi_albert_100_1_123.edgelist,data/tree_6_420.edgelist,True,True,2.263502836227417,0.004353046417236328
100,7,data/barabasi_albert_100_1_123.edgelist,data/tree_7_420.edgelist,True,True,204.6184859275818,0.0029702186584472656
100,3,data/barabasi_albert_100_1_123.edgelist,data/tree_3_7137.edgelist,True,True,0.0003948211669921875,0.00042510032653808594
100,4,data/barabasi_albert_100_1_123.edgelist,data/tree_4_7137.edgelist,True,True,0.0053081512451171875,0.0008060932159423828
100,5,data/barabasi_albert_100_1_123.edgelist,data/tree_5_7137.edgelist,True,True,0.015905141830444336,0.002768278121948242
100,6,data/barabasi_albert_100_1_123.edgelist,data/tree_6_7137.edgelist,True,True,2.234340190887451,0.0072247982025146484
100,7,data/barabasi_albert_100_1_123.edgelist,data/tree_7_7137.edgelist,True,True,202.73706126213074,0.008463859558105469
100,3,data/barabasi_albert_100_1_123.edgelist,data/tree_3_2108.edgelist,True,True,0.0003921985626220703,0.00044798851013183594
100,4,data/barabasi_albert_100_1_123.edgelist,data/tree_4_2108.edgelist,True,True,0.005282163619995117,0.002412080764770508
100,5,data/barabasi_albert_100_1_123.edgelist,data/tree_5_2108.edgelist,True,True,0.016755104064941406,0.002248048782348633
100,6,data/barabasi_albert_100_1_123.edgelist,data/tree_6_2108.edgelist,True,True,2.2099671363830566,0.006654024124145508
100,7,data/barabasi_albert_100_1_123.edgelist,data/tree_7_2108.edgelist,True,True,201.2765760421753,0.0051839351654052734
100,3,data/barabasi_albert_100_1_123.edgelist,data/tree_3_1111.edgelist,True,True,0.0003809928894042969,0.0005240440368652344
100,4,data/barabasi_albert_100_1_123.edgelist,data/tree_4_1111.edgelist,True,True,0.0004260540008544922,0.0013301372528076172
100,5,data/barabasi_albert_100_1_123.edgelist,data/tree_5_1111.edgelist,True,True,0.016303062438964844,0.0034890174865722656
100,6,data/barabasi_albert_100_1_123.edgelist,data/tree_6_1111.edgelist,True,True,2.2496330738067627,0.006398916244506836
100,7,data/barabasi_albert_100_1_123.edgelist,data/tree_7_1111.edgelist,True,True,205.3947160243988,0.008456945419311523
