n,k,graph_path,tree_path,bf_flag,cc_flag,time_bf,time_cc
34,3,data/karate_club.edgelist,data/tree_3_123.edgelist,True,True,0.0009469985961914062,0.011340141296386719
34,4,data/karate_club.edgelist,data/tree_4_123.edgelist,True,True,0.0003800392150878906,0.0005979537963867188
34,5,data/karate_club.edgelist,data/tree_5_123.edgelist,True,True,0.0005147457122802734,0.0018548965454101562
34,6,data/karate_club.edgelist,data/tree_6_123.edgelist,True,True,0.004183053970336914,0.0022771358489990234
34,7,data/karate_club.edgelist,data/tree_7_123.edgelist,True,True,0.0006160736083984375,0.00527501106262207
34,8,data/karate_club.edgelist,data/tree_8_123.edgelist,True,True,0.031052827835083008,0.05133223533630371
34,9,data/karate_club.edgelist,data/tree_9_123.edgelist,True,True,0.2664980888366699,0.019721031188964844
34,3,data/karate_club.edgelist,data/tree_3_420.edgelist,True,True,0.0005238056182861328,0.00034308433532714844
34,4,data/karate_club.edgelist,data/tree_4_420.edgelist,True,True,0.0004019737243652344,0.0011849403381347656
34,5,data/karate_club.edgelist,data/tree_5_420.edgelist,True,True,0.0005223751068115234,0.002032756805419922
34,6,data/karate_club.edgelist,data/tree_6_420.edgelist,True,True,0.0012240409851074219,0.0029959678649902344
34,7,data/karate_club.edgelist,data/tree_7_420.edgelist,True,True,0.004728078842163086,0.002606630325317383
34,8,data/karate_club.edgelist,data/tree_8_420.edgelist,True,True,0.030431270599365234,0.014374732971191406
34,9,data/karate_club.edgelist,data/tree_9_420.edgelist,True,True,0.2627370357513428,0.058973073959350586
34,3,data/karate_club.edgelist,data/tree_3_7137.edgelist,True,True,0.0004642009735107422,0.00030493736267089844
34,4,data/karate_club.edgelist,data/tree_4_7137.edgelist,True,True,0.0003981590270996094,0.0011649131774902344
34,5,data/karate_club.edgelist,data/tree_5_7137.edgelist,True,True,0.0003857612609863281,0.00244140625
34,6,data/karate_club.edgelist,data/tree_6_7137.edgelist,True,True,0.00417780876159668,0.004704952239990234
34,7,data/karate_club.edgelist,data/tree_7_7137.edgelist,True,True,0.0006189346313476562,0.008330106735229492
34,8,data/karate_club.edgelist,data/tree_8_7137.edgelist,True,True,0.029888153076171875,0.004696846008300781
34,9,data/karate_club.edgelist,data/tree_9_7137.edgelist,True,True,0.20863914489746094,0.010411977767944336
34,3,data/karate_club.edgelist,data/tree_3_2108.edgelist,True,True,0.00043702125549316406,0.0003147125244140625
34,4,data/karate_club.edgelist,data/tree_4_2108.edgelist,True,True,0.0003762245178222656,0.0005538463592529297
34,5,data/karate_club.edgelist,data/tree_5_2108.edgelist,True,True,0.0005409717559814453,0.0011289119720458984
34,6,data/karate_club.edgelist,data/tree_6_2108.edgelist,True,True,0.00115203857421875,0.002425670623779297
34,7,data/karate_club.edgelist,data/tree_7_2108.edgelist,True,True,0.005151987075805664,0.005681753158569336
34,8,data/karate_club.edgelist,data/tree_8_2108.edgelist,True,True,0.03054213523864746,0.008702993392944336
34,9,data/karate_club.edgelist,data/tree_9_2108.edgelist,True,True,0.23605585098266602,0.02406907081604004
34,3,data/karate_club.edgelist,data/tree_3_1111.edgelist,True,True,0.0005061626434326172,0.0003268718719482422
34,4,data/karate_club.edgelist,data/tree_4_1111.edgelist,True,True,0.0003910064697265625,0.0010249614715576172
34,5,data/karate_club.edgelist,data/tree_5_1111.edgelist,True,True,0.0005202293395996094,0.0008897781372070312
34,6,data/karate_club.edgelist,data/tree_6_1111.edgelist,True,True,0.002969980239868164,0.0029859542846679688
34,7,data/karate_club.edgelist,data/tree_7_1111.edgelist,True,True,0.00491023063659668,0.002624988555908203
34,8,data/karate_club.edgelist,data/tree_8_1111.edgelist,True,True,0.12133932113647461,0.029420852661132812
34,9,data/karate_club.edgelist,data/tree_9_1111.edgelist,True,True,0.24734997749328613,0.010162115097045898
